74.696	-40.58
74.698	-46.843
74.7	-47.43
74.702	-43.505
74.704	-48.423
74.706	-48.719
74.708	-42.767
74.71	-40.435
74.712	-47.207
74.714	-47.536
74.716	-43.97
74.718	-43.191
74.72	-44.356
74.722	-46.84
74.724	-43.089
74.726	-47.374
74.728	-41.824
74.73	-42.541
74.732	-42.772
74.734	-44.355
74.736	-41.307
74.738	-47.768
74.74	-42.97
74.742	-47.902
74.744	-44.151
74.746	-45.132
74.748	-45.832
74.75	-48.907
74.752	-44.979
74.754	-47.279
74.756	-43.597
74.758	-47.578
74.76	-48.478
74.762	-43.297
74.764	-41.903
74.766	-46.42
74.768	-42.142
74.77	-43.747
74.772	-40.081
74.774	-40.314
74.776	-48.317
74.778	-42.811
74.78	-44.318
74.782	-45.856
74.784	-43.205
74.786	-45.586
74.788	-41.704
74.79	-44.8
74.792	-50.229
74.794	-43.798
74.796	-45.743
74.798	-45.403
74.8	-44.61
74.802	-47.761
74.804	-44.708
74.806	-43.998
74.808	-42.981
74.81	-47.845
74.812	-42.143
74.814	-41.563
74.816	-47.5
74.818	-42.21
74.82	-45.021
74.822	-51.008
74.824	-42.324
74.826	-42.085
74.828	-42.924
74.83	-45.309
74.832	-40.46
74.834	-50.441
74.836	-48.989
74.838	-52.505
74.84	-44.575
74.842	-49.813
74.844	-44.145
74.846	-44.65
74.848	-41.527
74.85	-39.895
74.852	-41.392
74.854	-48.962
74.856	-46.093
74.858	-44.992
74.86	-45.119
74.862	-42.074
74.864	-42.83
74.866	-42.707
74.868	-46.476
74.87	-43.051
74.872	-46.939
74.874	-41.181
74.876	-41.518
74.878	-43.226
74.88	-42.276
74.882	-50.732
74.884	-46.553
74.886	-45.629
74.888	-48.577
74.89	-44.469
74.892	-45.105
74.894	-42.555
74.896	-48.305
74.898	-47.525
74.9	-44.119
74.902	-46.756
74.904	-45.159
74.906	-45.544
74.908	-50.308
74.91	-45.448
74.912	-47.952
74.914	-43.273
74.916	-45.607
74.918	-46.561
74.92	-45.738
74.922	-43.818
74.924	-42.742
74.926	-44.627
74.928	-42.372
74.93	-45.234
74.932	-43.672
74.934	-42.331
74.936	-42.124
74.938	-42.317
74.94	-45.239
74.942	-46.008
74.944	-45.809
74.946	-44.7
74.948	-47.627
74.95	-46.734
74.952	-45.635
74.954	-46.685
74.956	-41.439
74.958	-40.758
74.96	-43.223
74.962	-42.939
74.964	-42.552
74.966	-47.778
74.968	-43.737
74.97	-43.158
74.972	-43.877
74.974	-42.295
74.976	-46.199
74.978	-46.511
74.98	-42.091
74.982	-46.965
74.984	-43.81
74.986	-43.984
74.988	-42.898
74.99	-44.019
74.992	-44.28
74.994	-43.729
74.996	-45.358
74.998	-43.939
75	-42.284
75.002	-43.997
75.004	-42.857
75.006	-41.928
75.008	-40.655
75.01	-46.454
75.012	-42.74
75.014	-46.869
75.016	-42.075
75.018	-44.448
75.02	-43.774
75.022	-45.077
75.024	-46.569
75.026	-46.854
75.028	-46.95
75.03	-45.225
75.032	-47.906
75.034	-41.309
75.036	-47.27
75.038	-44.062
75.04	-43.951
75.042	-45.272
75.044	-45.507
75.046	-44.754
75.048	-44.089
75.05	-45.07
75.052	-43.319
75.054	-45.101
75.056	-43.963
75.058	-43.033
75.06	-42.701
75.062	-43.818
75.064	-49.128
75.066	-44.035
75.068	-40.399
75.07	-40.856
75.072	-47.236
75.074	-44.6
75.076	-44.381
75.078	-44.454
75.08	-46.786
75.082	-42.85
75.084	-42.738
75.086	-44.134
75.088	-48.464
75.09	-41.215
75.092	-43.707
75.094	-41.939
75.096	-48.189
75.098	-47.01
75.1	-46.298
75.102	-46.021
75.104	-43.405
75.106	-43.532
75.108	-43.622
75.11	-44.413
75.112	-43.092
75.114	-45.825
75.116	-41.89
75.118	-46.82
75.12	-41.12
75.122	-41.23
75.124	-43.632
75.126	-41.186
75.128	-41.972
75.13	-41.947
75.132	-45.054
75.134	-46.055
75.136	-43.259
75.138	-44.718
75.14	-43.965
75.142	-48.639
75.144	-47.15
75.146	-41.383
75.148	-43.68
75.15	-46.369
75.152	-45.399
75.154	-43.844
75.156	-44.642
75.158	-44.394
75.16	-47.733
75.162	-44.085
75.164	-44.405
75.166	-44.531
75.168	-44.661
75.17	-46.671
75.172	-44.143
75.174	-41.394
75.176	-44.463
75.178	-44.391
75.18	-46.245
75.182	-46.782
75.184	-45.646
75.186	-46.376
75.188	-47.894
75.19	-45.385
75.192	-43.817
75.194	-41.769
75.196	-40.871
75.198	-47.719
75.2	-42.438
75.202	-47.936
75.204	-47.979
75.206	-41.933
75.208	-46.876
75.21	-45.781
75.212	-43.461
75.214	-41.74
75.216	-47.418
75.218	-47.929
75.22	-42.083
75.222	-43.325
75.224	-50.452
75.226	-50.627
75.228	-45.483
75.23	-40.261
75.232	-43.512
75.234	-42.504
75.236	-43.83
75.238	-44.976
75.24	-43.293
75.242	-43.134
75.244	-43.781
75.246	-44.928
75.248	-46.34
75.25	-45.6
75.252	-42.812
75.254	-44.652
75.256	-45.467
75.258	-42.976
75.26	-42.755
75.262	-45.075
75.264	-44.234
75.266	-45.333
75.268	-48.531
75.27	-40.871
75.272	-47.971
75.274	-44.966
75.276	-43.352
75.278	-45.351
75.28	-46.504
75.282	-46.647
75.284	-45.591
75.286	-44.25
75.288	-45.856
75.29	-47.417
75.292	-43.503
75.294	-47.907
75.296	-43.821
75.298	-44.09
75.3	-48.32
75.302	-43.889
75.304	-51.164
75.306	-43.209
75.308	-45.26
75.31	-46.332
75.312	-49.996
75.314	-45.745
75.316	-44.021
75.318	-44.987
75.32	-46.991
75.322	-44.681
75.324	-46.123
75.326	-42.566
75.328	-49.103
75.33	-49.239
75.332	-43.899
75.334	-43.397
75.336	-48.637
75.338	-45.852
75.34	-42.358
75.342	-42.497
75.344	-49.939
75.346	-46.179
75.348	-46
75.35	-42.091
75.352	-45.557
75.354	-44.877
75.356	-44.106
75.358	-44.299
75.36	-43.804
75.362	-43.562
75.364	-46.692
75.366	-45.887
75.368	-46.098
75.37	-45.853
75.372	-47.958
75.374	-45.618
75.376	-46.351
75.378	-45.929
75.38	-47.194
75.382	-45.452
75.384	-48.018
75.386	-46.897
75.388	-44.972
75.39	-45.398
75.392	-47.792
75.394	-48.898
75.396	-51.45
75.398	-48.384
75.4	-46.996
75.402	-48.26
75.404	-48.499
75.406	-49.709
75.408	-44.367
75.41	-46.362
75.412	-46.92
75.414	-44.84
75.416	-44.898
75.418	-49.199
75.42	-44.621
75.422	-45.098
75.424	-46.77
75.426	-49.511
75.428	-45.196
75.43	-47.557
75.432	-46.791
75.434	-46.209
75.436	-44.878
75.438	-44.137
75.44	-48.895
75.442	-45.517
75.444	-47.354
75.446	-44.881
75.448	-49.542
75.45	-51.41
75.452	-47.891
75.454	-43.346
75.456	-48.838
75.458	-46.775
75.46	-47.293
75.462	-46.046
75.464	-48.871
75.466	-50.943
75.468	-50.232
75.47	-49.737
75.472	-46.258
75.474	-46.591
75.476	-48.116
75.478	-44.382
75.48	-50.571
75.482	-52.979
75.484	-45.003
75.486	-45.607
75.488	-46.991
75.49	-48.082
75.492	-45.957
75.494	-47.602
75.496	-48.591
75.498	-47.336
75.5	-50.585
75.502	-48.214
75.504	-49.552
75.506	-50.304
75.508	-43.972
75.51	-44.108
75.512	-46.668
75.514	-50.961
75.516	-45.925
75.518	-49.769
75.52	-49.37
75.522	-47.231
75.524	-48.789
75.526	-49.657
75.528	-44.378
75.53	-46.182
75.532	-48.84
75.534	-49.155
75.536	-48.859
75.538	-43.893
75.54	-46.044
75.542	-46.859
75.544	-47.247
75.546	-45.944
75.548	-44.347
75.55	-47.361
75.552	-47.994
75.554	-48.447
75.556	-50.354
75.558	-47.402
75.56	-50.484
75.562	-52.126
75.564	-45.315
75.566	-48.575
75.568	-45.92
75.57	-46.664
75.572	-46.501
75.574	-45.491
75.576	-52.181
75.578	-47.716
75.58	-48.723
75.582	-49.493
75.584	-48.627
75.586	-46.905
75.588	-48.498
75.59	-50.534
75.592	-45.482
75.594	-49.68
75.596	-48.713
75.598	-51.162
75.6	-46.84
75.602	-49.498
75.604	-46.019
75.606	-47.05
75.608	-46.717
75.61	-48.478
75.612	-48.544
75.614	-46.459
75.616	-46.857
75.618	-48.786
75.62	-46.168
75.622	-45.748
75.624	-46.716
75.626	-53.566
75.628	-48.957
75.63	-48.214
75.632	-50.637
75.634	-54.887
75.636	-46.601
75.638	-49.249
75.64	-46.994
75.642	-49.764
75.644	-47.234
75.646	-46.179
75.648	-52.587
75.65	-53.45
75.652	-45.289
75.654	-50.995
75.656	-48.559
75.658	-47.523
75.66	-46.517
75.662	-51.061
75.664	-51.556
75.666	-46.298
75.668	-46.576
75.67	-45.67
75.672	-46.431
75.674	-47.21
75.676	-46.256
75.678	-53.24
75.68	-50.539
75.682	-49.212
75.684	-51.062
75.686	-46.993
75.688	-48.688
75.69	-46.757
75.692	-50.306
75.694	-49.204
75.696	-49.112
75.698	-50.555
75.7	-46.611
75.702	-45.164
75.704	-45.568
75.706	-49.04
75.708	-50.28
75.71	-46.555
75.712	-51.901
75.714	-48.352
75.716	-49.774
75.718	-48.015
75.72	-47.45
75.722	-47.466
75.724	-48.294
75.726	-46.419
75.728	-43.29
75.73	-54.93
75.732	-45.254
75.734	-52.704
75.736	-44.813
75.738	-44.325
75.74	-44.217
75.742	-49.013
75.744	-47.835
75.746	-46.513
75.748	-45.109
75.75	-45.106
75.752	-46.668
75.754	-47.723
75.756	-48.863
75.758	-46.362
75.76	-47.74
75.762	-49.637
75.764	-46.626
75.766	-45.105
75.768	-49.487
75.77	-46.175
75.772	-44.198
75.774	-53.222
75.776	-52.317
75.778	-49.482
75.78	-51.749
75.782	-46.71
75.784	-46.958
75.786	-48.439
75.788	-49.018
75.79	-49.397
75.792	-46.544
75.794	-46.866
75.796	-46.072
75.798	-49.153
75.8	-48.894
75.802	-49.23
75.804	-47.325
75.806	-44.148
75.808	-47.287
75.81	-47.435
75.812	-45.652
75.814	-46.099
75.816	-46.331
75.818	-45.754
75.82	-46.195
75.822	-46.169
75.824	-46.531
75.826	-45.461
75.828	-44.78
75.83	-48.869
75.832	-45.494
75.834	-49.982
75.836	-50.717
75.838	-45.619
75.84	-48.902
75.842	-44.995
75.844	-43.387
75.846	-47.156
75.848	-43.597
75.85	-47.698
75.852	-48.938
75.854	-47.728
75.856	-48.624
75.858	-48.134
75.86	-47.904
75.862	-50.567
75.864	-43.119
75.866	-44.281
75.868	-44.703
75.87	-45.088
75.872	-47.234
75.874	-52.821
75.876	-52.265
75.878	-42.893
75.88	-49.3
75.882	-44.272
75.884	-45.193
75.886	-45.184
75.888	-47.601
75.89	-46.293
75.892	-45.492
75.894	-52.242
75.896	-53.083
75.898	-50.916
75.9	-46.062
75.902	-46.137
75.904	-47.479
75.906	-44.067
75.908	-47.569
75.91	-46.923
75.912	-47.021
75.914	-51.271
75.916	-47.022
75.918	-48.271
75.92	-46.371
75.922	-44.011
75.924	-50.672
75.926	-49.892
75.928	-48.018
75.93	-46.26
75.932	-47.061
75.934	-44.503
75.936	-49.624
75.938	-44.987
75.94	-44.372
75.942	-44.512
75.944	-45.851
75.946	-49.499
75.948	-49.06
75.95	-48.001
75.952	-47.048
75.954	-49.053
75.956	-50.831
75.958	-47.25
75.96	-45.69
75.962	-48.898
75.964	-45.151
75.966	-44.712
75.968	-47.323
75.97	-48.199
75.972	-46.973
75.974	-46.75
75.976	-47.124
75.978	-46.552
75.98	-46.328
75.982	-44.973
75.984	-50.681
75.986	-41.709
75.988	-46.071
75.99	-46.98
75.992	-50.087
75.994	-49.981
75.996	-42.824
75.998	-46.479
76	-44.159
76.002	-45.37
76.004	-44.895
76.006	-47.452
76.008	-48.493
76.01	-45.776
76.012	-45.776
76.014	-45.974
76.016	-49.739
76.018	-50.278
76.02	-51.591
76.022	-48.688
76.024	-45.468
76.026	-50.934
76.028	-41.628
76.03	-43.614
76.032	-51.044
76.034	-44.88
76.036	-48.153
76.038	-48.379
76.04	-46.14
76.042	-43.783
76.044	-50.996
76.046	-46.067
76.048	-47.806
76.05	-45.359
76.052	-46.294
76.054	-47.779
76.056	-45.05
76.058	-48.798
76.06	-48.979
76.062	-48.994
76.064	-50.789
76.066	-50.146
76.068	-49.864
76.07	-44.041
76.072	-50.028
76.074	-45.986
76.076	-43.827
76.078	-52.397
76.08	-47.033
76.082	-47.479
76.084	-51.636
76.086	-48.131
76.088	-47.321
76.09	-51.422
76.092	-45.569
76.094	-41.464
76.096	-42.668
76.098	-55.007
76.1	-48.482
76.102	-46.246
76.104	-49.265
76.106	-48.065
76.108	-47.842
76.11	-49.131
76.112	-48.046
76.114	-49.95
76.116	-47.002
76.118	-46.335
76.12	-51.104
76.122	-51.807
76.124	-45.305
76.126	-50.673
76.128	-54.394
76.13	-44.229
76.132	-46.749
76.134	-45.943
76.136	-51.86
76.138	-50.241
76.14	-46.3
76.142	-46.721
76.144	-45.811
76.146	-46.348
76.148	-47.172
76.15	-50.333
76.152	-48.805
76.154	-47.668
76.156	-48.047
76.158	-47.521
76.16	-46.966
76.162	-48.624
76.164	-53.233
76.166	-50.185
76.168	-46.92
76.17	-47.405
76.172	-47.059
76.174	-50.583
76.176	-47.806
76.178	-47.479
76.18	-49.602
76.182	-47.935
76.184	-50.589
76.186	-49.124
76.188	-47.793
76.19	-47.724
76.192	-47.597
76.194	-48.647
76.196	-47.601
76.198	-50.309
76.2	-47.661
76.202	-47.93
76.204	-46.193
76.206	-51.53
76.208	-47.029
76.21	-46.151
76.212	-47.609
76.214	-45.422
76.216	-48.923
76.218	-49.405
76.22	-52.87
76.222	-46.803
76.224	-47.023
76.226	-47.138
76.228	-46.914
76.23	-46.996
76.232	-46.473
76.234	-47.922
76.236	-52.877
76.238	-51.835
76.24	-52.704
76.242	-49.582
76.244	-46.098
76.246	-50.136
76.248	-50.95
76.25	-47.419
76.252	-48.423
76.254	-50.006
76.256	-48.373
76.258	-48.003
76.26	-50.277
76.262	-52.392
76.264	-49.404
76.266	-51.794
76.268	-49.655
76.27	-48.822
76.272	-49.148
76.274	-49.362
76.276	-49.634
76.278	-49.385
76.28	-47.334
76.282	-51.458
76.284	-49.366
76.286	-51.899
76.288	-52.996
76.29	-52.555
76.292	-47.802
76.294	-47.709
76.296	-51.074
76.298	-51.38
76.3	-48.273
76.302	-47.633
76.304	-53.444
76.306	-47.517
76.308	-47.764
76.31	-56.86
76.312	-54.336
76.314	-46.863
76.316	-51.891
76.318	-50.859
76.32	-51.117
76.322	-52.431
76.324	-50.236
76.326	-50.873
76.328	-51.455
76.33	-49.914
76.332	-51.919
76.334	-48.941
76.336	-52.668
76.338	-48.953
76.34	-51.034
76.342	-50.079
76.344	-51.299
76.346	-50.505
76.348	-50.034
76.35	-52.766
76.352	-52.23
76.354	-52.071
76.356	-50.691
76.358	-49.297
76.36	-49.998
76.362	-49.082
76.364	-51.687
76.366	-50.862
76.368	-50.823
76.37	-49.803
76.372	-52.614
76.374	-52.671
76.376	-53.5
76.378	-50.435
76.38	-50.415
76.382	-56.487
76.384	-52.825
76.386	-54.438
76.388	-53.266
76.39	-51.875
76.392	-52.018
76.394	-52.639
76.396	-47.65
76.398	-55.183
76.4	-53.768
76.402	-54.987
76.404	-50.486
76.406	-50.54
76.408	-52.091
76.41	-55.097
76.412	-52.774
76.414	-48.925
76.416	-48.292
76.418	-54.631
76.42	-53.21
76.422	-51.621
76.424	-52.001
76.426	-50.625
76.428	-50.803
76.43	-50.321
76.432	-52.422
76.434	-47.886
76.436	-48.454
76.438	-48.784
76.44	-50.884
76.442	-49.37
76.444	-53.576
76.446	-53.03
76.448	-49.681
76.45	-48.068
76.452	-46.921
76.454	-47.209
76.456	-52.361
76.458	-49.288
76.46	-46.235
76.462	-46.532
76.464	-48.034
76.466	-47.35
76.468	-48.034
76.47	-47.974
76.472	-50.545
76.474	-49.134
76.476	-52.554
76.478	-46.565
76.48	-52.466
76.482	-53.29
76.484	-49.972
76.486	-50.538
76.488	-48.878
76.49	-50.246
76.492	-47.58
76.494	-47.914
76.496	-49.414
76.498	-47.172
76.5	-48.056
76.502	-46.513
76.504	-47.419
76.506	-48.278
76.508	-49.116
76.51	-50.154
76.512	-44.433
76.514	-53.767
76.516	-51.417
76.518	-48.182
76.52	-48.005
76.522	-46.932
76.524	-47.027
76.526	-45.577
76.528	-45.077
76.53	-46.545
76.532	-46.225
76.534	-49.966
76.536	-48.084
76.538	-44.021
76.54	-48.835
76.542	-46.547
76.544	-47.109
76.546	-52.778
76.548	-44.513
76.55	-43.137
76.552	-44.418
76.554	-45.486
76.556	-50.001
76.558	-44.883
76.56	-43.18
76.562	-45.825
76.564	-48.347
76.566	-45.341
76.568	-44.092
76.57	-47.558
76.572	-49.942
76.574	-45.955
76.576	-45.877
76.578	-44.9
76.58	-46.788
76.582	-45.791
76.584	-46.941
76.586	-47.515
76.588	-52.481
76.59	-45.952
76.592	-44.632
76.594	-45.912
76.596	-45.634
76.598	-45.93
76.6	-47.301
76.602	-48.284
76.604	-49.721
76.606	-45.071
76.608	-47.268
76.61	-51.739
76.612	-41.419
76.614	-51.176
76.616	-44.617
76.618	-44.986
76.62	-54.478
76.622	-41.43
76.624	-46.939
76.626	-41.971
76.628	-45.851
76.63	-50.548
76.632	-51.195
76.634	-51.28
76.636	-43.607
76.638	-42.747
76.64	-48.531
76.642	-44.611
76.644	-43.934
76.646	-45.907
76.648	-47.188
76.65	-44.052
76.652	-43.66
76.654	-43.712
76.656	-44.531
76.658	-45.124
76.66	-46.613
76.662	-46.827
76.664	-44.308
76.666	-45.944
76.668	-44.935
76.67	-42.596
76.672	-44.276
76.674	-47.97
76.676	-42.945
76.678	-45.09
76.68	-44.48
76.682	-45.037
76.684	-45.205
76.686	-43.713
76.688	-44.016
76.69	-47.87
76.692	-42.162
76.694	-46.324
76.696	-42.787
76.698	-41.528
76.7	-40.471
76.702	-45.198
76.704	-45.294
76.706	-46.686
76.708	-40.154
76.71	-46.546
76.712	-41.673
76.714	-45.148
76.716	-42.687
76.718	-41.663
76.72	-44.825
76.722	-43.001
76.724	-43.316
76.726	-43.755
76.728	-41.454
76.73	-43.595
76.732	-42.755
76.734	-43.74
76.736	-43.963
76.738	-43.913
76.74	-43.491
76.742	-44.302
76.744	-45.057
76.746	-38.595
76.748	-45.855
76.75	-43.802
76.752	-43.955
76.754	-42.051
76.756	-41.957
76.758	-47.076
76.76	-40.07
76.762	-40.182
76.764	-42.686
76.766	-41.996
76.768	-47.47
76.77	-41.549
76.772	-43.057
76.774	-40.775
76.776	-42.152
76.778	-45.111
76.78	-45.782
76.782	-38.742
76.784	-41.89
76.786	-42.582
76.788	-40.609
76.79	-42.475
76.792	-40.533
76.794	-43.14
76.796	-43.587
76.798	-43.167
76.8	-43.513
76.802	-40.744
76.804	-40.494
76.806	-47.127
76.808	-38.41
76.81	-41.088
76.812	-43.642
76.814	-41.413
76.816	-46.04
76.818	-40.622
76.82	-41.683
76.822	-42.215
76.824	-42.606
76.826	-38.745
76.828	-38.805
76.83	-40.518
76.832	-42.14
76.834	-45.788
76.836	-47.701
76.838	-40.413
76.84	-44.088
76.842	-47.303
76.844	-40.08
76.846	-40.406
76.848	-40.154
76.85	-39.642
76.852	-41.242
76.854	-40.375
76.856	-45.5
76.858	-43.954
76.86	-43.637
76.862	-45.528
76.864	-42.845
76.866	-42.854
76.868	-47.019
76.87	-46.523
76.872	-47.58
76.874	-44.197
76.876	-44.725
76.878	-42.898
76.88	-46.162
76.882	-44.49
76.884	-45.796
76.886	-43.85
76.888	-45.888
76.89	-44.366
76.892	-49.747
76.894	-46.04
76.896	-46.016
76.898	-48.345
76.9	-42.962
76.902	-43.151
76.904	-44.582
76.906	-44.337
76.908	-47.979
76.91	-45.43
76.912	-46.921
76.914	-43.732
76.916	-46.975
76.918	-44.847
76.92	-47.903
76.922	-47.754
76.924	-45.909
76.926	-52.101
76.928	-48.22
76.93	-54.695
76.932	-42.371
76.934	-50.745
76.936	-48.886
76.938	-47.196
76.94	-47.799
76.942	-46.131
76.944	-47.329
76.946	-46.671
76.948	-48.505
76.95	-48.35
76.952	-49.596
76.954	-48.816
76.956	-50.741
76.958	-47.184
76.96	-46.733
76.962	-47.087
76.964	-48.224
76.966	-47.754
76.968	-48.35
76.97	-49.022
76.972	-47.575
76.974	-47.392
76.976	-48.724
76.978	-48.082
76.98	-48.382
76.982	-48.664
76.984	-49.358
76.986	-48.836
76.988	-51.664
76.99	-49.652
76.992	-53.891
76.994	-49.392
76.996	-54.647
76.998	-52.477
77	-50.81
77.002	-49.339
77.004	-49.295
77.006	-49.349
77.008	-55.026
77.01	-48.814
77.012	-56.596
77.014	-49.464
77.016	-52.222
77.018	-48.816
77.02	-53.956
77.022	-49.243
77.024	-55.703
77.026	-49.753
77.028	-51.668
77.03	-53.38
77.032	-49.329
77.034	-52.081
77.036	-51.715
77.038	-51.64
77.04	-49.561
77.042	-50.428
77.044	-50.181
77.046	-50.463
77.048	-48.102
77.05	-48.448
77.052	-48.677
77.054	-50.754
77.056	-52.76
77.058	-51.461
77.06	-49.991
77.062	-49.601
77.064	-51.964
77.066	-54.498
77.068	-51.508
77.07	-53.762
77.072	-50.34
77.074	-57.131
77.076	-49.588
77.078	-57.816
77.08	-54.76
77.082	-51.826
77.084	-54.74
77.086	-54.782
77.088	-54.318
77.09	-51.827
77.092	-53.851
77.094	-55.2
77.096	-54.639
77.098	-53.393
77.1	-53.344
77.102	-52.308
77.104	-52.988
77.106	-54.034
77.108	-53.909
77.11	-52.357
77.112	-56.602
77.114	-56.851
77.116	-55.011
77.118	-53.995
77.12	-56.181
77.122	-56.534
77.124	-54.742
77.126	-56.194
77.128	-55.137
77.13	-56.949
77.132	-51.431
77.134	-56.901
77.136	-55.588
77.138	-54.832
77.14	-55.64
77.142	-58.949
77.144	-57.368
77.146	-58.506
77.148	-62.954
77.15	-53.042
77.152	-52.104
77.154	-57.95
77.156	-56.698
77.158	-56.817
77.16	-57.798
77.162	-55.976
77.164	-58.07
77.166	-56.795
77.168	-57.267
77.17	-56.942
77.172	-59.405
77.174	-54.97
77.176	-54.077
77.178	-53.045
77.18	-54.466
77.182	-63.835
77.184	-56.529
77.186	-56.209
77.188	-56.838
77.19	-57.23
77.192	-54.762
77.194	-57.439
77.196	-58.352
77.198	-57.542
77.2	-56.376
77.202	-54.724
77.204	-60.274
77.206	-61.426
77.208	-54.445
77.21	-57.167
77.212	-58.393
77.214	-56.714
77.216	-57.503
77.218	-54.896
77.22	-55.924
77.222	-58.548
77.224	-55.123
77.226	-55.892
77.228	-56.979
77.23	-57.66
77.232	-56.277
77.234	-55.654
77.236	-59.27
77.238	-58.571
77.24	-56.546
77.242	-56.292
77.244	-55.402
77.246	-58.45
77.248	-56.34
77.25	-54.876
77.252	-54.189
77.254	-54.302
77.256	-54.126
77.258	-58.327
77.26	-54.863
77.262	-53.895
77.264	-55.499
77.266	-52.679
77.268	-57.428
77.27	-55.197
77.272	-56.313
77.274	-55.711
77.276	-56.793
77.278	-55.898
77.28	-59.208
77.282	-51.991
77.284	-52.839
77.286	-54.537
77.288	-54.853
77.29	-54.932
77.292	-53.691
77.294	-57.632
77.296	-53.095
77.298	-54.202
77.3	-56.845
77.302	-56.027
77.304	-56.134
77.306	-52.4
77.308	-54.911
77.31	-52.213
77.312	-52.381
77.314	-53.384
77.316	-53.94
77.318	-51.292
77.32	-59.299
77.322	-59.17
77.324	-50.152
77.326	-53.385
77.328	-54.785
77.33	-51.494
77.332	-56.302
77.334	-54.951
77.336	-53.417
77.338	-52.041
77.34	-53.319
77.342	-53.115
77.344	-53.878
77.346	-53.285
77.348	-50.45
77.35	-48.973
77.352	-54.215
77.354	-53.533
77.356	-53.261
77.358	-54.069
77.36	-54.653
77.362	-53.267
77.364	-55.114
77.366	-51.84
77.368	-52.548
77.37	-50.09
77.372	-57.015
77.374	-49.879
77.376	-50.399
77.378	-52.813
77.38	-53.523
77.382	-50.662
77.384	-53.483
77.386	-51.69
77.388	-51.461
77.39	-49.191
77.392	-51.075
77.394	-51.826
77.396	-48.985
77.398	-54.951
77.4	-52.967
77.402	-50.754
77.404	-52.86
77.406	-57.741
77.408	-52.549
77.41	-50.005
77.412	-49.969
77.414	-47.387
77.416	-46.329
77.418	-50.512
77.42	-50.484
77.422	-53.087
77.424	-51.709
77.426	-52.479
77.428	-51.805
77.43	-49.584
77.432	-51.896
77.434	-49.293
77.436	-44.788
77.438	-52.274
77.44	-50.339
77.442	-51.182
77.444	-50.268
77.446	-49.488
77.448	-52.916
77.45	-48.092
77.452	-48.073
77.454	-51.448
77.456	-51.706
77.458	-50.76
77.46	-48.972
77.462	-47.006
77.464	-48.299
77.466	-46.41
77.468	-49.791
77.47	-52.837
77.472	-49.665
77.474	-46.44
77.476	-48.329
77.478	-48.395
77.48	-47.072
77.482	-51.494
77.484	-46.328
77.486	-49.294
77.488	-48.619
77.49	-48.939
77.492	-47.414
77.494	-52.008
77.496	-43.126
77.498	-44.982
77.5	-53.75
77.502	-44.617
77.504	-44.661
77.506	-46.526
77.508	-44.33
77.51	-46.131
77.512	-45.553
77.514	-45.985
77.516	-45.864
77.518	-48.279
77.52	-46.768
77.522	-45.86
77.524	-47.139
77.526	-47.755
77.528	-48.663
77.53	-45.254
77.532	-47.657
77.534	-48.641
77.536	-47.818
77.538	-46.99
77.54	-45.178
77.542	-47.732
77.544	-46.623
77.546	-46.528
77.548	-44.58
77.55	-49.047
77.552	-46.812
77.554	-44.816
77.556	-41.799
77.558	-49.172
77.56	-45.372
77.562	-48.865
77.564	-46.572
77.566	-49.414
77.568	-49.293
77.57	-45.731
77.572	-49.667
77.574	-46.36
77.576	-44.978
77.578	-47.386
77.58	-44.041
77.582	-42.646
77.584	-47.369
77.586	-42.033
77.588	-39.59
77.59	-45.363
77.592	-44.287
77.594	-47.225
77.596	-44.213
77.598	-42.703
77.6	-44.611
77.602	-42.277
77.604	-51.454
77.606	-41.65
77.608	-44.111
77.61	-42.768
77.612	-45.609
77.614	-45.913
77.616	-46.942
77.618	-45.566
77.62	-42.122
77.622	-42.192
77.624	-43.451
77.626	-43.492
77.628	-47.273
77.63	-46.193
77.632	-46.333
77.634	-44.597
77.636	-46.286
77.638	-43.967
77.64	-47.695
77.642	-46.663
77.644	-44.772
77.646	-45.568
77.648	-46.475
77.65	-45.825
77.652	-45.723
77.654	-47.461
77.656	-51.423
77.658	-44.539
77.66	-44.478
77.662	-47.748
77.664	-48.085
77.666	-43.72
77.668	-48.079
77.67	-47.8
77.672	-46.113
77.674	-48.529
77.676	-47.589
77.678	-49.719
77.68	-45.97
77.682	-45.199
77.684	-46.543
77.686	-45.444
77.688	-48.028
77.69	-47.757
77.692	-45.852
77.694	-46.006
77.696	-46.024
77.698	-47.773
77.7	-46.045
77.702	-46.682
77.704	-45.917
77.706	-46.258
77.708	-46.821
77.71	-50.23
77.712	-47.165
77.714	-48.315
77.716	-47.848
77.718	-48.786
77.72	-46.447
77.722	-49.587
77.724	-45.848
77.726	-49.506
77.728	-45.397
77.73	-43.42
77.732	-51.877
77.734	-52.95
77.736	-51.331
77.738	-46.335
77.74	-46.515
77.742	-46.383
77.744	-49.587
77.746	-48.087
77.748	-46.59
77.75	-48.095
77.752	-48.248
77.754	-49.938
77.756	-46.617
77.758	-48.838
77.76	-51.164
77.762	-52.197
77.764	-48.723
77.766	-45.223
77.768	-45.815
77.77	-47.156
77.772	-50.483
77.774	-52.002
77.776	-47.767
77.778	-50.187
77.78	-48.612
77.782	-50.99
77.784	-51.336
77.786	-50.735
77.788	-51.56
77.79	-49.953
77.792	-50.054
77.794	-49.146
77.796	-51.256
77.798	-49.136
77.8	-51.928
77.802	-49.313
77.804	-48.094
77.806	-50.65
